Review,Rating
Not tasty and the texture was just nasty ,bad
Stopped by during the late May bank holiday off Rick Steve recommendation and loved it ,good
The selection on the menu was great and so were the prices ,good
Now I am getting angry and I want my damn pho ,bad
Honeslty it didnt taste THAT fresh ,bad
The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer ,bad
The fries were great too ,good
A great touch ,good
Service was very prompt ,good
The cashier had no care what so ever on what I had to say it still ended up being wayyy overpriced ,bad
I tried the Cape Cod ravoli chickenwith cranberrymmmm ,good
I was disgusted because I was pretty sure that was human hair ,bad
Highly recommended ,good
Waitress was a little slow in service ,bad
This place is not worth your time let alone Vegas ,bad
did not like at all ,bad
The Burrittos Blah ,bad
Thats rightthe red velvet cakeohhh this stuff is so good ,good
Took an hour to get our food only 4 tables in restaurant my food was Luke warm Our sever was running around like he was totally overwhelmed ,bad
Overall I like this place a lot ,good
The only redeeming quality of the restaurant was that it was very inexpensive ,good
Poor service the waiter made me feel like I was stupid every time he came to the table ,bad
My first visit to Hiro was a delight ,good
The shrimp tender and moist ,good
There is not a deal good enough that would drag me into that establishment again ,bad
Hard to judge whether these sides were good because we were grossed out by the melted styrofoam and didnt want to eat it for fear of getting sick ,bad
On a positive note our server was very attentive and provided great service ,good
The only thing I did like was the prime rib and dessert section ,good
The burger is good beef cooked just right ,good
We ordered the duck rare and it was pink and tender on the inside with a nice char on the outside ,good
He came running after us when he realized my husband had left his sunglasses on the table ,good
They have horrible attitudes towards customers and talk down to each one when customers dont enjoy their food ,bad
Not much seafood and like 5 strings of pasta at the bottom ,bad
At least think to refill my water before I struggle to wave you over for 10 minutes ,bad
This place receives stars for their APPETIZERS ,good
The cocktails are all handmade and delicious ,good
Wed definitely go back here again ,good
We are so glad we found this place ,good
Always a great time at Dos Gringos ,good
A great way to finish a great ,good
The scallop dish is quite appalling for value as well ,bad
There is so much good food in Vegas that I feel cheated for wasting an eating opportunity by going to Rice and Company ,bad
Coming here is like experiencing an underwhelming relationship where both parties cant wait for the other person to ask to break up ,bad
The turkey and roast beef were bland ,bad
This place has it ,good
I love the Pho and the spring rolls oh so yummy you have to try ,good
Omelets are to die for ,good
In summary this was a largely disappointing dining experience ,bad
Its like a really sexy party in your mouth where youre outrageously flirting with the hottest person at the party ,good
Best breakfast buffet ,good
Will be back again ,good
Our server was fantastic and when he found out the wife loves roasted garlic and bone marrow he added extra to our meal and another marrow to go ,good
The only good thing was our waiter he was very helpful and kept the bloddy marys coming ,good
Best Buffet in town for the price you cannot beat it ,good
So we went to Tigerlilly and had a fantastic afternoon ,good
The food was delicious our bartender was attentive and personable AND we got a great deal ,good
The ambience is wonderful and there is music playing ,good
Will go back next trip out ,good
REAL sushi lovers lets be honest  Yama is not that good ,bad
At least 40min passed in between us ordering and the food arriving and it wasnt that busy ,bad
This is a really fantastic Thai restaurant which is definitely worth a visit ,good
Nice spicy and tender ,good
Good prices ,good
I just dont know how this place managed to served the blandest food I have ever eaten when they are preparing Indian cuisine ,bad
Host staff were for lack of a better word BITCHES ,bad
Bland Not a liking this place for a number of reasons and I dont want to waste time on bad reviewing Ill leave it at that ,bad
This place is way too overpriced for mediocre food ,bad
They have a good selection of food including a massive meatloaf sandwich a crispy chicken wrap a delish tuna melt and some tasty burgers ,good
The management is rude ,bad
Delicious NYC bagels good selections of cream cheese real Lox with capers even ,good
Great Subway in fact its so good when you come here every other Subway will not meet your expectations ,good
He was extremely rude and really there are so many other restaurants I would love to dine at during a weekend in Vegas ,bad
The waiter wasnt helpful or friendly and rarely checked on us ,bad
And the red curry had so much bamboo shoots and wasnt very tasty to me ,bad
Nice blanket of moz over top but i feel like this was done to cover up the subpar food ,good
The bathrooms are clean and the place itself is well decorated ,good
The menu is always changing food quality is going down & service is extremely slow ,bad
The service was a little slow  considering that were served by 3 people servers so the food was coming in a slow pace ,bad
I give it 2 thumbs down ,bad
We watched our waiter pay a lot more attention to other tables and ignore us ,bad
My fiance and I came in the middle of the day and we were greeted and seated right away ,good
Some highlights  Great quality nigiri here ,good
the staff is friendly and the joint is always clean ,good
this was a different cut than the piece the other day but still wonderful and tender s well as well flavored ,good
this place is good ,good
Unfortunately we must have hit the bakery on leftover day because everything we ordered was STALE ,bad
I was seated immediately ,good
Avoid at all cost ,bad
Restaurant is always full but never a wait ,good
DELICIOUS ,good
This place is handsdown one of the best places to eat in the Phoenix metro area ,good
We also ordered the spinach and avocado salad; the ingredients were sad and the dressing literally had zero taste ,bad
The waitresses are very friendly ,good
Lordy the Khao Soi is a dish that is not to be missed for curry lovers ,good
The atmosphere is modern and hip while maintaining a touch of coziness ,good
I also decided not to send it back because our waitress looked like she was on the verge of having a heart attack ,bad
I dressed up to be treated so rudely ,bad
I ordered the Lemon raspberry ice cocktail which was also incredible ,good
The food sucked which we expected but it sucked more than we could have imagined ,bad
Interesting decor ,good
What I really like there is the crepe station ,good
you can watch them preparing the delicious food ,good
I had a salad with the wings and some ice cream for dessert and left feeling quite satisfied ,good
The live music on Fridays totally blows ,bad
Ive never been more insulted or felt disrespected ,bad
Great brunch spot ,good
Service is friendly and inviting ,good
Very good lunch spot ,good
The WORST EXPERIENCE EVER ,bad
The sides are delish  mixed mushrooms yukon gold puree white corn  beateous ,good
If that bug never showed up I would have given a 4 for sure but on the other side of the wall where this bug was climbing was the kitchen ,bad
My friend loved the salmon tartar ,good
Soggy and not good ,bad
Which are small and not worth the price ,bad
Hopefully this bodes for them going out of business and someone who can cook can come in ,bad
I loved the bacon wrapped dates ,good
This is an unbelievable BARGAIN ,good
As for the mains also uninspired ,bad
Very very fun chef ,good
Great place to have a couple drinks and watch any and all sporting events as the walls are covered with TVs ,good
Id say that would be the hardest decision Honestly all of Ms dishes taste how they are supposed to taste amazing ,good
By this time our side of the restaurant was almost empty so there was no excuse ,bad
Drinks took close to 30 minutes to come out at one point ,bad
The lighting is just dark enough to set the mood ,good
Based on the subpar service I received and no effort to show their gratitude for my business I wont be going back ,bad
Owners are really great people ,good
The Greek dressing was very creamy and flavorful ,good
Now the pizza itself was good the peanut sauce was very tasty ,good
We had 7 at our table and the service was pretty fast ,good
I as well wouldve given godfathers zero stars if possible ,bad
They know how to make them here ,good
The restaurant atmosphere was exquisite ,good
Good service very clean and inexpensive to boot ,good
Plus its only 8 bucks ,good
The service was not up to par either ,bad
Thus far have only visited twice and the food was absolutely delicious each time ,good
Just as good as when I had it more than a year ago ,good
For a self proclaimed coffee cafe I was wildly disappointed ,bad
The Veggitarian platter is out of this world ,good
You cant go wrong with any of the food here ,good
Stopped by this place while in Madison for the Ironman very friendly kind staff ,good
The chefs were friendly and did a good job ,good
Ive had better not only from dedicated boba tea spots but even from Jenni Pho ,bad
I liked the patio and the service was outstanding ,good
I think not again ,bad
I had the mac salad and it was pretty bland so I will not be getting that again ,bad
Service stinks here ,bad
I waited and waited ,bad
I would definitely recommend the wings as well as the pizza ,good
Things that went wrong  They burned the saganaki ,bad
We waited an hour for what was a breakfast I could have done 100 times better at home ,bad
Waited 2 hours & never got either of our pizzas as many other around us who came in later did ,bad
Just dont know why they were so slow ,bad
The staff is great the food is delish and they have an incredible beer selection ,good
I didnt know pulled pork could be soooo delicious ,good
You get incredibly fresh fish prepared with care ,good
The food was excellent and service was very good ,good
Good beer & drink selection and good food selection ,good
The potato chip order was sad I could probably count how many chips were in that box and it was probably around 12 ,bad
Food was really boring ,bad
Good Servicecheck ,good
As much as Id like to go back I cant get passed the atrocious service and will never return ,bad
I did not expect this to be so good ,good
Never going back ,bad
The bus boy on the other hand was so rude ,bad
By this point my friends and I had basically figured out this place was a joke and didnt mind making it publicly and loudly known ,bad
The only downside is the service ,bad
Also the fries are without a doubt the worst fries Ive ever had ,bad
A couple of months later I returned and had an amazing meal ,good
Favorite place in town for shawarrrrrrma ,good
They could serve it with just the vinaigrette and it may make for a better overall dish but it was still very good ,good
When my mom and I got home she immediately got sick and she only had a few bites of salad ,bad
The servers are not pleasant to deal with and they dont always honor Pizza Hut coupons ,bad
Everything was gross ,bad
the spaghetti is nothing special whatsoever ,bad
The vegetables are so fresh and the sauce feels like authentic Thai ,good
Its worth driving up from Tucson ,good
The selection was probably the worst Ive seen in Vegasthere was none ,bad
This place is like Chipotle but BETTER ,good
5 stars for the brick oven bread app ,good
I have eaten here multiple times and each time the food was delicious ,good
On the good side the staff was genuinely pleasant and enthusiastic  a real treat ,good
As always the evening was wonderful and the food delicious ,good
The buffet is small and all the food they offered was BLAND ,bad
Pretty cool I would say ,good
My wife had the Lobster Bisque soup which was lukewarm ,bad
The staff are great the ambiance is great ,good
The dining space is tiny but elegantly decorated and comfortable ,good
They will customize your order any way youd like my usual is Eggplant with Green Bean stir fry love it ,good
And the beans and rice were mediocre at best ,bad
Best tacos in town by far ,good
I took back my money and got outta there ,bad
In an interesting part of town this place is amazing ,good
The staff are now not as friendly the wait times for being served are horrible no one even says hi for the first 10 minutes ,bad
I wont be back ,bad
The service was outshining & I definitely recommend the Halibut ,good
The food was terrible ,bad
WILL NEVER EVER GO BACK AND HAVE TOLD MANY PEOPLE WHAT HAD HAPPENED ,bad
I dont recommend unless your car breaks down in front of it and you are starving ,bad
I will come back here every time Im in Vegas ,good
This is a disgrace ,bad
If you want healthy authentic or ethic food try this place ,good
I have been here several times in the past and the experience has always been great ,good
Service was excellent and prices are pretty reasonable considering this is Vegas and located inside the Crystals shopping mall by Aria ,good
Kids pizza is always a hit too with lots of great side dish options for the kiddos ,good
Service is perfect and the family atmosphere is nice to see ,good
Great place to eat reminds me of the little mom and pop shops in the San Francisco Bay Area ,good
Today was my first taste of a Buldogis Gourmet Hot Dog and I have to tell you it was more than I ever thought possible ,good
Left very frustrated ,bad
Ill definitely be in soon again ,good
Food was really good and I got full petty fast ,good
TOTAL WASTE OF TIME ,bad
For service I give them no stars ,bad
Gave up trying to eat any of the crust teeth still sore ,bad
But now I was completely grossed out ,bad
First time going but I think I will quickly become a regular ,good
From what my dinner companions told meeverything was very fresh with nice texture and taste ,good
On the ground right next to our table was a large smeared beensteppedinandtrackedeverywhere pile of green bird poop ,bad
This is some seriously good pizza and Im an expert/connisseur on the topic ,good
Waiter was a jerk ,bad
These are the nicest restaurant owners Ive ever come across ,good
Service is quick and friendly ,good
It was a huge awkward 15lb piece of cow that was 3/4ths gristle and fat ,bad
Wow very spicy but delicious ,good
Ill take my business dinner dollars elsewhere ,bad
Id love to go back ,good
Anyway this FS restaurant has a wonderful breakfast/lunch ,good
Each day of the week they have a different deal and its all so delicious ,good
Not to mention the combination of pears almonds and bacon is a big winner ,good
Sauce was tasteless ,bad
The food is delicious and just spicy enough so be sure to ask for spicier if you prefer it that way ,good
Food was so gooodd ,good
The last 3 times I had lunch here has been bad ,bad
The chicken wings contained the driest chicken meat I have ever eaten ,bad
The food was very good and I enjoyed every mouthful an enjoyable relaxed venue for couples small family groups etc ,good
Best tater tots in the southwest ,good
Im in AZ all the time and now have my new spot ,good
The manager was the worst ,bad
I dont think Ill be running back to Carlys anytime soon for food ,bad
Dont waste your time here ,bad
Total letdown I would much rather just go to the Camelback Flower Shop and Cartel Coffee ,bad
The steaks are all well trimmed and also perfectly cooked ,good
We had a group of 70+ when we claimed we would only have 40 and they handled us beautifully ,good
I LOVED it ,good
We asked for the bill to leave without eating and they didnt bring that either ,bad
Seafood was limited to boiled shrimp and crab legs but the crab legs definitely did not taste fresh ,bad
Delicious and I will absolutely be back ,good
This isnt a small family restaurant this is a fine dining establishment ,good
I dont think I will be back for a very long time ,bad
I will be back many times soon ,good
And then tragedy struck ,bad
Waitress was sweet and funny ,good
I also had to taste my Moms multigrain pumpkin pancakes with pecan butter and they were amazing fluffy and delicious ,good
Cant say enough good things about this place ,good
The waitress and manager are so friendly ,good
I would not recommend this place ,bad
Overall I wasnt very impressed with Noca ,bad
Everything was perfect the night we were in ,good
The food is very good for your typical bar food ,good
At first glance it is a lovely bakery cafe  nice ambiance clean friendly staff ,good
Anyway I do not think i will go back there ,bad
Oh this is such a thing of beauty this restaurant ,good
If you havent gone here GO NOW ,good
A greasy unhealthy meal ,bad
Those burgers were amazing ,good
Be sure to order dessert even if you need to pack it togo  the tiramisu and cannoli are both to die for ,good
This was my first time and I cant wait until the next ,good
This place is two thumbs upway up ,good
Terrible management ,bad
Great steak great sides great wine amazing desserts ,good
The steak and the shrimp are in my opinion the best entrees at GC ,good
We waited for thirty minutes to be seated although there were 8 vacant tables and we were the only folks waiting ,bad
I wont try going back there even if its empty ,bad
Just spicy enough Perfect actually ,good
Last night was my second time dining here and I was so happy I decided to go back ,good
The desserts were a bit strange ,bad
My boyfriend and I came here for the first time on a recent trip to Vegas and could not have been more pleased with the quality of food and service ,good
Nice ambiance ,good
I would recommend saving room for this ,good
A good time ,good
Generous portions and great taste ,good
Food was delicious ,good
I consider this theft ,bad
We recently witnessed her poor quality of management towards other guests as well ,bad
Waited and waited and waited ,bad
I swung in to give them a try but was deeply disappointed ,bad
Service was good and the company was better ,good
The staff are also very friendly and efficient ,good
If you look for authentic Thai food go else where ,bad
Their steaks are 100 percent recommended ,good
I hate those things as much as cheap quality black olives ,bad
The kids play area is NASTY ,bad
Great place fo take out or eat in ,good
The waitress was friendly and happy to accomodate for vegan/veggie options ,good
It was a pale color instead of nice and char and has NO flavor ,bad
The croutons also taste homemade which is an extra plus ,good
I got home to see the driest damn wings ever ,bad
I really enjoyed Crema Cafe before they expanded; I even told friends they had the BEST breakfast ,good
Not good for the money ,bad
I miss it and wish they had one in Philadelphia ,good
They also have the best cheese crisp in town ,good
Good value great food great service ,good
The food is good ,good
It was awesome ,good
We made the drive all the way from North Scottsdale and I was not one bit disappointed ,good
THE OWNERS REALLY REALLY need to quit being soooooo cheap let them wrap my freaking sandwich in two papers not one ,bad
I checked out this place a couple years ago and was not impressed ,bad
The chicken I got was definitely reheated and was only ok the wedges were cold and soggy ,bad
An absolute must visit ,good
Despite how hard I rate businesses its actually rare for me to give a 1 star ,bad
I will not return ,bad
I had the chicken Pho and it tasted very bland ,bad
The grilled chicken was so tender and yellow from the saffron seasoning ,good
Pretty awesome place ,good
The staff is always super friendly and helpful which is especially cool when you bring two small boys and a baby ,good
Four stars for the food & the guy in the blue shirt for his great vibe & still letting us in to eat  ,good
The roast beef sandwich tasted really good ,good
Ordered burger rare came in well done ,bad
I was proven dead wrong by this sushi bar not only because the quality is great but the service is fast and the food impeccable ,good
This is a good joint ,good
Im not eating here ,bad
This place has a lot of promise but fails to deliver ,bad
Very bad Experience ,bad
What a mistake ,bad
Food was average at best ,bad
We wont be going back anytime soon ,bad
Very Very Disappointed ordered the 35 Big Bay Plater ,bad
Great place to relax and have an awesome burger and beer ,good
It is PERFECT for a sitdown family meal or get together with a few friends ,good
Not much flavor to them and very poorly constructed ,bad
The patio seating was very comfortable ,good
The fried rice was dry as well ,bad
I personally love the hummus pita baklava falafels and Baba Ganoush its amazing what they do with eggplant ,good
The owners are super friendly and the staff is courteous ,good
Both great ,good
Eclectic selection ,good
The staff was very attentive ,good
And the chef was generous with his time even came around twice so we can take pictures with him ,good
The owner used to work at Nobu so this place is really similar for half the price ,good
I cant wait to go back ,good
The plantains were the worst Ive ever tasted ,bad
Its a great place and I highly recommend it ,good
Your staff spends more time talking to themselves than me ,bad
Damn good steak ,good
Total brunch fail ,bad
The decor is nice and the piano music soundtrack is pleasant ,good
I probably wont be back to be honest ,bad
The sergeant pepper beef sandwich with auju sauce is an excellent sandwich as well ,good
Went for lunch  service was slow ,bad
We had so much to say about the place before we walked in that he expected it to be amazing but was quickly disappointed ,bad
I was mortified ,bad
I wasnt really impressed with Strip Steak ,bad
Have been going since 2007 and every meal has been awesome ,good
The cashier was friendly and even brought the food out to me ,good
Would not recommend to others ,bad
I mean really how do you get so famous for your fish and chips when its so terrible? ,bad
2 Thumbs Up ,good
They have a really nice atmosphere ,good
Tonight I had the Elk Filet specialand it sucked ,bad
We ordered some old classics and some new dishes after going there a few times and were sorely disappointed with everything ,bad
Cute quaint simple honest ,good
The chicken was deliciously seasoned and had the perfect fry on the outside and moist chicken on the inside ,good
Special thanks to Dylan T for the recommendation on what to order  All yummy for my tummy ,good
Great food and awesome service ,good
A FLY was in my apple juice A FLY ,bad
The food was barely lukewarm so it must have been sitting waiting for the server to bring it out to us ,bad
Overall I like there food and the service ,good
They also now serve Indian naan bread with hummus and some spicy pine nut sauce that was out of this world ,good
Probably never coming back and wouldnt recommend it ,bad
Try them in the airport to experience some tasty food and speedy friendly service ,good
Never had anything to complain about here ,good
The restaurant is very clean and has a family restaurant feel to it ,good
It was way over fried ,bad
Will not be back ,bad
An extensive menu provides lots of options for breakfast ,good
I have watched their prices inflate portions get smaller and management attitudes grow rapidly ,bad
Wonderful lil tapas and the ambience made me feel all warm and fuzzy inside ,good
Level 5 spicy was perfect where spice didnt overwhelm the soup ,good
When Im on this side of town this will definitely be a spot Ill hit up again ,good
The chicken dishes are OK the beef is like shoe leather ,bad
The block was amazing ,good
Both the Hot & Sour & the Egg Flower Soups were absolutely 5 Stars ,good
Great time  family dinner on a Sunday night ,good
What did bother me was the slow service ,bad
Their frozen margaritas are WAY too sugary for my taste ,bad
Unfortunately it was not good ,bad
I had a pretty satifying experience ,good
Bland and flavorless is a good way of describing the barely tepid meat ,bad
The chains which Im no fan of beat this place easily ,bad
Once your food arrives its meh ,bad
Paying 785 for a hot dog and fries that looks like it came out of a kids meal at the Wienerschnitzel is not my idea of a good meal ,bad
My brother in law who works at the mall ate here same day and guess what he was sick all night too ,bad
So good I am going to have to review this place twice  once hereas a tribute to the place and once as a tribute to an event held here last night ,good
The chips and salsa were really good the salsa was very fresh ,good
Mediocre food ,bad
Once you get inside youll be impressed with the place ,good
And service was super friendly ,good
Why are these sad little vegetables so overcooked? ,bad
This place was such a nice surprise ,good
They were goldencrispy and delicious ,good
I had high hopes for this place since the burgers are cooked over a charcoal grill but unfortunately the taste fell flat way flat ,bad
I could eat their bruschetta all day it is devine ,good
Not a single employee came out to see if we were OK or even needed a water refill once they finally served us our food ,bad
The first time I ever came here I had an amazing experience I still tell people how awesome the duck was ,good
The server was very negligent of our needs and made us feel very unwelcome I would not suggest this place ,bad
This place is overpriced not consistent with their boba and it really is OVERPRICED ,bad
It was packed ,bad
The seasonal fruit was fresh white peach puree ,good
It kept getting worse and worse so now Im officially done ,bad
This place should honestly be blown up ,bad
But I definitely would not eat here again ,bad
The crepe was delicate and thin and moist ,good
Awful service ,bad
The service here is fair at best ,bad
No one at the table thought the food was above average or worth the wait that we had for it ,bad
Best service and food ever Maria our server was so good and friendly she made our day ,good
They were excellent ,good
I paid the bill but did not tip because I felt the server did a terrible job ,bad
Just had lunch here and had a great experience ,good
The food came out at a good pace ,good
I ate there twice on my last visit and especially enjoyed the salmon salad ,good
We could not believe how dirty the oysters were ,bad
I would not recommend this place ,bad
To my disbelief each dish qualified as the worst version of these foods I have ever tasted ,bad
Bad day or not I have a very low tolerance for rude customer service people it is your job to be nice and polite wash dishes otherwise ,bad
the potatoes were great and so was the biscuit ,good
So flavorful and has just the perfect amount of heat ,good
Went in for happy hour great list of wines ,good
Some may say this buffet is pricey but I think you get what you pay for and this place you are getting quite a lot ,good
This place is pretty good nice little vibe in the restaurant ,good
Talk about great customer service of course we will be back ,good
I love their fries and their beans ,good
They have a plethora of salads and sandwiches and everything Ive tried gets my seal of approval ,good
For sushi on the Strip this is the place to go ,good
The feel of the dining room was more college cooking course than high class dining and the service was slow at best ,bad
I started this review with two stars but Im editing it to give it only one ,bad
Weird vibe from owners ,bad
There was hardly any meat ,bad
Ive had better bagels from the grocery store ,bad
I love the owner chef his one authentic Japanese cool dude ,good
Now the burgers arent as good the pizza which used to be amazing is doughy and flavorless ,bad
The service was terrible food was mediocre ,bad
I ordered Albondigas soup  which was just warm  and tasted like tomato soup with frozen meatballs ,bad
On three different occasions I asked for well done or medium well and all three times I got the bloodiest piece of meat on my plate ,bad
The service was extremely slow ,bad
After 20 minutes wait I got a table ,bad
No allergy warnings on the menu and the waitress had absolutely no clue as to which meals did or did not contain peanuts ,bad
My boyfriend tried the Mediterranean Chicken Salad and fell in love ,good
I want to first say our server was great and we had perfect service ,good
The pizza selections are good ,good
I had strawberry tea which was good ,good
Spend your money elsewhere ,bad
Their regular toasted bread was equally satisfying with the occasional pats of butter Mmmm ,good
The Buffet at Bellagio was far from what I anticipated ,bad
And the drinks are WEAK people ,bad
Very very sad ,bad
Im not impressed with the concept or the food ,bad
I got food poisoning here at the buffet ,bad
They brought a fresh batch of fries and I was thinking yay something warm but no ,bad
What SHOULD have been a hilarious yummy Christmas Eve dinner to remember was the biggest fail of the entire trip for us ,bad
Needless to say I wont be going back anytime soon ,bad
The RI style calamari was a joke ,bad
It was so bad I had lost the heart to finish it ,bad
We arent ones to make a scene at restaurants but I just dont get itdefinitely lost the love after this one ,bad
The food is about on par with Dennys which is to say not good at all ,bad
WAAAAAAyyyyyyyyyy over rated is all I am saying ,bad
This place lacked style ,bad
The sangria was about half of a glass wine full and was 12 ridiculous ,bad
Dont bother coming here ,bad
The building itself seems pretty neat; the bathroom is pretty trippy but I wouldnt eat here again ,bad
Probably not in a hurry to go back ,bad
Not good by any stretch of the imagination ,bad
The cashew cream sauce was bland and the vegetables were undercooked ,bad
It was a bit too sweet not really spicy enough and lacked flavor ,bad
This place is horrible and way overpriced ,bad
It wasnt busy at all and now we know why ,bad
The ambiance here did not feel like a buffet setting but more of a douchey indoor garden for tea and biscuits ,bad
Con spotty service ,bad
The fries were not hot and neither was my burger ,bad
The real disappointment was our waiter ,bad
My husband said she was very rude did not even apologize for the bad food or anything ,bad
She was quite disappointed although some blame needs to be placed at her door ,bad
Del Taco is pretty nasty and should be avoided if possible ,bad
Weve have gotten a much better service from the pizza place next door than the services we received from this restaurant ,bad
The ambiance isnt much better ,bad
Unfortunately it only set us up for disapppointment with our entrees ,bad
The food wasnt good ,bad
too bad cause I know its family owned I really wanted to like this place ,bad
I kept looking at the time and it had soon become 35 minutes yet still no food ,bad
We started with the tuna sashimi which was brownish in color and obviously wasnt fresh ,bad
Food was below average ,bad
It sure does beat the nachos at the movies but I would expect a little bit more coming from a restaurant ,bad
