Review,Rating
The problem I have is that they charge 1199 for a sandwich that is no bigger than a Subway sub which offers better and more amount of vegetables ,bad
It lacked flavor seemed undercooked and dry ,bad
The refried beans that came with my meal were dried out and crusty and the food was bland ,bad
A lady at the table next to us found a live green caterpillar In her salad ,bad
Would not go back ,bad
I was shocked because no signs indicate cash only ,bad
The food amazing ,good
Service is also cute ,good
I could care less The interior is just beautiful ,good
So they performed ,good
This hole in the wall has great Mexican street tacos and friendly staff ,good
The worst was the salmon sashimi ,bad
Also there are combos like a burger fries and beer for 23 which is a decent deal ,good
This was like the final blow ,bad
I found this place by accident and I could not be happier ,good
seems like a good quick place to grab a bite of some familiar pub food but do yourself a favor and look elsewhere ,bad
Ample portions and good prices ,good
Service sucks ,bad
Frozen pucks of disgust with some of the worst people behind the register ,bad
Its too bad the food is so damn generic ,bad
If you want a sandwich just go to any Firehouse ,good
My side Greek salad with the Greek dressing was so tasty and the pita and hummus was very refreshing ,good
Their chow mein is so good ,good
The portion was huge ,good
Loved itfriendly servers great food wonderful and imaginative menu ,good
The Heart Attack Grill in downtown Vegas is an absolutely flatlined excuse for a restaurant ,bad
The salad had just the right amount of sauce to not over power the scallop which was perfectly cooked ,good
The ripped banana was not only ripped but petrified and tasteless ,bad
Great food and service huge portions and they give a military discount ,good
Updatewent back for a second time and it was still just as amazing ,good
We got the food and apparently they have never heard of salt and the batter on the fish was chewy ,bad
The deal included 5 tastings and 2 drinks and Jeff went above and beyond what we expected ,good
The service was meh ,bad
It took over 30 min to get their milkshake which was nothing more than chocolate milk ,bad
I guess I should have known that this place would suck because it is inside of the Excalibur but I didnt use my common sense ,bad
2 times  Very Bad Customer Service  ,bad
The sweet potato fries were very good and seasoned well ,good
Today is the second time Ive been to their lunch buffet and it was pretty good ,good
walked in and the place smelled like an old grease trap and only 2 others there eating ,bad
The pan cakes everyone are raving about taste like a sugary disaster tailored to the palate of a six year old ,bad
The poor batter to meat ratio made the chicken tenders very unsatisfying ,bad
All I have to say is the food was amazing ,good
Everything was fresh and delicious ,good
Never been to Hard Rock Casino before WILL NEVER EVER STEP FORWARD IN IT AGAIN ,bad
say bye bye to your tip lady ,bad
Well never go again ,bad
Food arrived quickly ,good
It was not good ,bad
On the up side their cafe serves really good food ,good
I LOVED their mussels cooked in this wine reduction the duck was tender and their potato dishes were delicious ,good
This is one of the better buffets that I have been to ,good
Sooooo good ,good
Check it out ,good
It was pretty gross ,bad
Ive had better atmosphere ,bad
Kind of hard to mess up a steak but they did ,bad
Although I very much liked the look and sound of this place the actual experience was a bit disappointing ,bad
Worst service to boot but that is the least of their worries ,bad
Service was fine and the waitress was friendly ,good
The guys all had steaks and our steak loving son who has had steak at the best and worst places said it was the best steak hes ever eaten ,good
We thought youd have to venture further away to get good sushi but this place really hit the spot that night ,good
Phenomenal food service and ambiance ,good
I wouldnt return ,bad
Definitely worth venturing off the strip for the pork belly will return next time Im in Vegas ,good
Penne vodka excellent ,good
I had a seriously solid breakfast here ,good
This is one of the best bars with food in Vegas ,good
My drink was never empty and he made some really great menu suggestions ,good
Dont do it ,bad
My husband and I ate lunch here and were very disappointed with the food and service ,bad
This is a great restaurant at the Mandalay Bay ,good
We waited for forty five minutes in vain ,bad
Crostini that came with the salad was stale ,bad
I ordered the Voodoo pasta and it was the first time Id had really excellent pasta since going gluten free several years ago ,good
I came back today since they relocated and still not impressed ,bad
Their menu is diverse and reasonably priced ,good
So dont go there if you are looking for good food ,bad
Ive never been treated so bad ,bad
Bacon is hella salty ,good
This really is how Vegas fine dining used to be right down to the menus handed to the ladies that have no prices listed ,good
Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter ,good
Perhaps I caught them on an off night judging by the other reviews but Im not inspired to go back ,bad
The service here leaves a lot to be desired ,bad
Not a weekly haunt but definitely a place to come back to every once in a while ,good
We literally sat there for 20 minutes with no one asking to take our order ,bad
The burger had absolutely no flavor  the meat itself was totally bland the burger was overcooked and there was no charcoal flavor ,bad
It was probably dirt ,bad
Love this place hits the spot when I want something healthy but not lacking in quantity or flavor ,good
Also were served hot bread and butter and home made potato chips with bacon bits on topvery original and very good ,good
Both of the egg rolls were fantastic ,good
When my order arrived one of the gyros was missing ,bad
Im not really sure how Joeys was voted best hot dog in the Valley by readers of Phoenix Magazine ,bad
The best place to go for a tasty bowl of Pho ,good
Very friendly staff ,good
It is worth the drive ,good
I had heard good things about this place but it exceeding every hope I could have dreamed of ,good
Food was great and so was the serivce ,good
The warm beer didnt help ,bad
Ive lived here since 1979 and this was the first and last time Ive stepped foot into this place ,bad
Must have been an off night at this place ,bad
For about 10 minutes we were waiting for her salad when we realized that it wasnt coming any time soon ,bad
Wont go back ,bad
Extremely Tasty ,good
Waitress was good though ,good
The Jamaican mojitos are delicious ,good
The shower area is outside so you can only rinse not take a full shower unless you dont mind being nude for everyone to see ,bad
The service was a bit lacking ,bad
Lobster Bisque Bussell Sprouts Risotto Filet ALL needed salt and pepperand of course there is none at the tables ,bad
It was either too cold not enough flavor or just bad ,bad
The folks at Otto always make us feel so welcome and special ,good
This is the place where I first had pho and it was amazing ,good
This wonderful experience made this place a muststop whenever we are in town again ,good
If the food isnt bad enough for you then enjoy dealing with the worlds worst/annoying drunk people ,bad
Ordered a double cheeseburger & got a single patty that was falling apart picture uploaded Yeah still sucks ,bad
If it were possible to give them zero stars theyd have it ,bad
The descriptions said yum yum sauce and another said eel sauce  yet another said spicy mayo well NONE of the rolls had sauces on them ,bad
If she had not rolled the eyes we may have stayed Not sure if we will go back and try it again ,bad
Everyone is very attentive providing excellent customer service ,good
Horrible  dont waste your time and money ,bad
Now this dish was quite flavourful ,good
It wasnt busy either Also the building was FREEZING cold ,bad
like the other reviewer said you couldnt pay me to eat at this place again ,bad
Seriously flavorful delights folks ,good
Much better than the other AYCE sushi place I went to in Vegas ,good
There is nothing privileged about working/eating there ,bad
Overall I dont think that I would take my parents to this place again because they made most of the similar complaints that I silently felt too ,bad
Fantastic service here ,good
very tough and very short on flavor ,bad
I hope this place sticks around ,good
I have been in more than a few bars in Vegas and do not ever recall being charged for tap water ,bad
The seafood was fresh and generous in portion ,good
You cant beat that ,good
The goat taco didnt skimp on the meat and wow what FLAVOR ,good
I went to Bachi Burger on a friends recommendation and was not disappointed ,good
This place is not quality sushi it is not a quality restaurant ,bad
Great Pizza and Salads ,good
This place is amazing ,good
I hate to disagree with my fellow Yelpers but my husband and I were so disappointed with this place ,bad
I live in the neighborhood so I am disappointed I wont be back here because it is a convenient location ,bad
Before I go in to why I gave a 1 star rating please know that this was my third time eating at Bachi burger before writing a review ,bad
I love the fact that everything on their menu is worth it ,good
Never again will I be dining at this place ,bad
Please stay away from the shrimp stir fried noodles ,bad
This greedy corporation will NEVER see another dime from me ,bad
Will never ever go back ,bad
In the summer you can dine in a charming outdoor patio  so very delightful ,good
Fantastic food ,good
She ordered a toasted English muffin that came out untoasted ,bad
The food was very good ,good
Great food for the price which is very high quality and house made ,good
Back to good BBQ lighter fare reasonable pricing and tell the public they are back to the old ways ,good
And considering the two of us left there very full and happy for about 20 you just cant go wrong ,good
All the bread is made inhouse ,good
Service was exceptional and food was a good as all the reviews ,good
The black eyed peas and sweet potatoes UNREAL ,good
You wont be disappointed ,good
I go to far too many places and Ive never seen any restaurant that serves a 1 egg breakfast especially for 400 ,bad
Both of them were truly unbelievably good and I am so glad we went back ,good
We had fantastic service and were pleased by the atmosphere ,good
I love this place ,good
Great service and food ,good
First  the bathrooms at this location were dirty Seat covers were not replenished & just plain yucky ,bad
The burger I got the Gold Standard a 17 burger and was kind of disappointed ,bad
OMG the food was delicioso ,good
There is nothing authentic about this place ,bad
Of all the dishes the salmon was the best but all were great ,good
Pretty good beer selection too ,good
Classy/warm atmosphere fun and fresh appetizers succulent steaks Baseball steak ,good
We sat another ten minutes and finally gave up and left ,bad
He was terrible ,bad
Everyone is treated equally special ,good
It shouldnt take 30 min for pancakes and eggs ,bad
It was delicious ,good
Sadly Gordon Ramseys Steak is a place we shall sharply avoid during our next trip to Vegas ,bad
Best fish Ive ever had in my life ,good
The bathroom is just next door and very nice ,good
This is an Outstanding little restaurant with some of the Best Food I have ever tasted ,good
Definitely a turn off for me & i doubt Ill be back unless someone else is buying ,bad
Server did a great job handling our large rowdy table ,good
I find wasting food to be despicable but this just wasnt food ,bad
Would come back again if I had a sushi craving while in Vegas ,good
He deserves 5 stars ,good
I left with a stomach ache and felt sick the rest of the day ,bad
They dropped more than the ball ,bad
RUDE & INCONSIDERATE MANAGEMENT ,bad
They have great dinners ,good
This place deserves one star and 90% has to do with the food ,bad
Def coming back to bowl next time ,good
I will continue to come here on ladies night andddd date night  highly recommend this place to anyone who is in the area ; ,good
We walked away stuffed and happy about our first Vegas buffet experience ,good
To summarize the food was incredible nay transcendant but nothing brings me joy quite like the memory of the pneumatic condiment dispenser ,good
Im probably one of the few people to ever go to Ians and not like it ,bad
Cooked to perfection and the service was impeccable ,good
This one is simply a disappointment ,bad
Overall I was very disappointed with the quality of food at Bouchon ,bad
I dont have to be an accountant to know Im getting screwed ,bad
Service was fantastic ,good
I dont know what kind it is but they have the best iced tea ,good
Come hungry leave happy and stuffed ,good
I can assure you that you wont be disappointed ,good
I can take a little bad service but the food sucks ,bad
I really enjoyed eating here ,good
Our server was very nice and even though he looked a little overwhelmed with all of our needs he stayed professional and friendly until the end ,good
Furthermore you cant even find hours of operation on the website ,bad
Weve tried to like this place but after 10+ times I think were done with them ,bad
What a mistake that was ,bad
No complaints ,good
Strike 2 who wants to be rushed ,bad
I never come again ,bad
We loved the biscuits ,good
Ordered an appetizer and took 40 minutes and then the pizza another 10 minutes ,bad
So absolutley fantastic ,good
definitely will come back here again ,good
I like Steiners because its dark and it feels like a bar ,good
If youre not familiar check it out ,good
Nothing special ,bad
Will not be back ,bad
My ribeye steak was cooked perfectly and had great mesquite flavor ,good
I dont think well be going back anytime soon ,bad
I am far from a sushi connoisseur but I can definitely tell the difference between good food and bad food and this was certainly bad food ,bad
I was so insulted ,bad
Nargile  I think you are great ,good
We loved the place ,good
Definitely not worth the 3 I paid ,bad
The vanilla ice cream was creamy and smooth while the profiterole choux pastry was fresh enough ,good
The inside is really quite nice and very clean ,good
The food was outstanding and the prices were very reasonable ,good
This is was due to the fact that it took 20 minutes to be acknowledged then another 35 minutes to get our foodand they kept forgetting things ,bad
Love the margaritas too ,good
This was my first and only Vegas buffet and it did not disappoint ,good
Very good though ,good
The one down note is the ventilation could use some upgrading ,bad
Great pork sandwich ,good
Third the cheese on my friends burger was cold ,bad
We enjoy their pizza and brunch ,good
This place is a jewel in Las Vegas and exactly what Ive been hoping to find in nearly ten years living here ,good
The selection of food was not the best ,bad
They had a toro tartare with a cavier that was extraordinary and I liked the thinly sliced wagyu with white truffle ,good
It was attached to a gas station and that is rarely a good sign ,bad
How awesome is that ,good
The menu had so much good stuff on it i could not decide ,good
Worse of all he humiliated his worker right in front of meBunch of horrible name callings ,bad
CONCLUSION Very filling meals ,good
Their daily specials are always a hit with my group ,good
The pancake was also really good and pretty large at that ,good
This was my first crawfish experience and it was delicious ,good
Their monster chicken fried steak and eggs is my all time favorite ,good
Id rather eat airline food seriously ,bad
The ambiance was incredible ,good
My gyro was basically lettuce only ,bad
Terrible service ,bad
Thoroughly disappointed ,bad
I dont each much pasta but I love the homemade /hand made pastas and thin pizzas here ,good
Give it a try you will be happy you did ,good
By far the BEST cheesecurds we have ever had ,good
Reasonably priced also ,good
it was a drive to get there ,bad
Point your finger at any item on the menu order it and you wont be disappointed ,good
first time there and might just be the last ,bad
Similarly the delivery man did not say a word of apology when our food was 45 minutes late ,bad
And it was way to expensive ,bad
The bartender was also nice ,good
Everything was good and tasty ,good
The best place in Vegas for breakfast just check out a Sat or Sun ,good
If you love authentic Mexican food and want a whole bunch of interesting yet delicious meats to choose from you need to try this place ,good
An excellent new restaurant by an experienced Frenchman ,good
If there were zero stars I would give it zero stars ,bad
Worst martini ever ,bad
I had the opportunity today to sample your amazing pizzas ,good
The yellowtail carpaccio was melt in your mouth fresh ,good
No Im going to eat the potato that I found some strangers hair in it ,bad
not even a hello we will be right with you ,bad
I really do recommend this place you can go wrong with this donut place ,good
I guess maybe we went on an off night but it was disgraceful ,bad
However my recent experience at this particular location was not so good ,bad
I know this is not like the other restaurants at all something is very off here ,bad
AVOID THIS ESTABLISHMENT ,bad
I think this restaurant suffers from not trying hard enough ,bad
All of the tapas dishes were delicious ,good
I heart this place ,good
My salad had a bland vinegrette on the baby greens and hearts of Palm ,bad
After two I felt disgusting ,bad
I believe that this place is a great stop for those with a huge belly and hankering for sushi ,good
I will never go back to this place and will never ever recommended this place to anyone ,bad
The servers went back and forth several times not even so much as an Are you being helped? ,bad
AN HOUR seriously,bad
Eew This location needs a complete overhaul ,bad
He also came back to check on us regularly excellent service ,good
Our server was super nice and checked on us many times ,good
The pizza tasted old super chewy in not a good way ,bad
As for the service Im a fan because its quick and youre being served by some nice folks ,good
Boy was that sucker dry ,bad
Over rated ,bad
After I pulled up my car I waited for another 15 minutes before being acknowledged ,bad
Great food and great service in a clean and friendly setting ,good
All in all I can assure you Ill be back ,good
My breakfast was perpared great with a beautiful presentation of 3 giant slices of Toast lightly dusted with powdered sugar ,good
OMG I felt like I had never eaten Thai food until this dish ,good
It was extremely crumby and pretty tasteless ,bad
Itll be a regular stop on my trips to Phoenix ,good
We got sitting fairly fast but ended up waiting 40 minutes just to place our order another 30 minutes before the food arrived ,bad
Couldnt ask for a more satisfying meal ,good
I just wanted to leave ,bad
I will not be eating there again ,bad
Sorry I will not be getting food from here anytime soon  ,bad
The cow tongue and cheek tacos are amazing ,good
My friend did not like his Bloody Mary ,bad
They really want to make your experience a good one ,good
Very disappointing ,bad
a drive thru means you do not want to wait around for half an hour for your food but somehow when we end up going here they make us wait and wait ,bad
Ambience is perfect ,good
Best of luck to the rude and noncustomer service focused new management ,bad
Any grandmother can make a roasted chicken better than this one ,bad
I asked multiple times for the wine list and after some time of being ignored I went to the hostess and got one myself ,bad
Same evening him and I are both drastically sick ,bad
Highquality chicken on the chicken Caesar salad ,good
We were promptly greeted and seated ,good
Tried to go here for lunch and it was a madhouse ,bad
After waiting an hour and being seated I was not in the greatest of moods ,bad
The Macarons here are insanely good ,good
Our waiter was very attentive friendly and informative ,good
Maybe if they werent cold they would have been somewhat edible ,bad
Great food ,good
Hands down my favorite Italian restaurant ,good
That just SCREAMS LEGIT in my booksomethats also pretty rare here in Vegas ,good
It was just not a fun experience ,good
The atmosphere was great with a lovely duo of violinists playing songs we requested ,good
Very convenient since we were staying at the MGM ,good
The sweet potato tots were good but the onion rings were perfection or as close as I have had ,good
Google mediocre and I imagine Smashburger will pop up ,bad
dont go here ,bad
I promise they wont disappoint ,good
As a sushi lover avoid this place by all means ,bad
What a great double cheeseburger ,good
Awesome service and food ,good
A fantastic neighborhood gem  ,good
Service was slow and not attentive ,bad
I gave it 5 stars then and Im giving it 5 stars now ,good
Dessert Panna Cotta was amazing ,good
Very good food great atmosphere 1 ,good
Prices are very reasonable flavors are spot on the sauce is home made and the slaw is not drenched in mayo ,good
The steak was amazingrge fillet relleno was the best seafood plate i have ever had ,good
Good food  good service  ,good
It was absolutely amazing ,good
will definitely be back ,good
Hawaiian Breeze Mango Magic and Pineapple Delight are the smoothies that Ive tried so far and theyre all good ,good
Needless to say we will never be back here again ,bad
Anyways The food was definitely not filling at all and for the price you pay you should expect more ,bad
The chips that came out were dripping with grease and mostly not edible ,bad
Our server was very nice and attentive as were the other serving staff ,good
I work in the hospitality industry in Paradise Valley and have refrained from recommending Cibo any longer ,bad
The atmosphere here is fun ,good
Service is quick and even to go orders are just like we like it ,good
That said our mouths and bellies were still quite pleased ,good
Not my thing ,bad
If you are reading this please dont go there ,bad
I loved the grilled pizza reminded me of legit Italian pizza ,good
Only Pros  Large seating area Nice bar area Great simple drink menu The BEST brick oven pizza with homemade dough ,good
After one bite I was hooked ,good
The food was great as always compliments to the chef ,good
Awesome selection of beer ,good
One nice thing was that they added gratuity on the bill since our party was larger than 6 or 8 and they didnt expect more tip than that ,good
The Han Nan Chicken was also very tasty ,good
As for the service I thought it was good ,good
Ryans Bar is definitely one Edinburgh establishment I wont be revisiting ,bad
Nicest Chinese restaurant Ive been in a while ,good
Friends pasta  also bad he barely touched it ,bad
I love the decor with the Chinese calligraphy wall paper ,good
Im not sure how long we stood there but it was long enough for me to begin to feel awkwardly out of place ,bad
When I opened the sandwich I was impressed but not in a good way ,bad
There was a warm feeling with the service and I felt like their guest for a special treat ,good
I always order from the vegetarian menu during dinner which has a wide array of options to choose from ,good
I got to enjoy the seafood salad with a fabulous vinegrette ,good
The wontons were thin not thick and chewy almost melt in your mouth ,good
We were sat right on time and our server from the get go was FANTASTIC ,good
Main thing I didnt enjoy is that the crowd is of older crowd around mid 30s and up ,bad
I had to wait over 30 minutes to get my drink and longer to get 2 arepas ,bad
This is a GREAT place to eat ,good
The jalapeno bacon is soooo good ,good
The service was poor and thats being nice ,bad
Food was good service was good Prices were good ,good
The place was not clean and the food oh so stale ,bad
But the service was beyond bad ,bad
"Im so happy to be here"" ",good
Tasted like dirt ,bad
One of the few places in Phoenix that I would definately go back to again  ,good
Its close to my house its lowkey nonfancy affordable prices good food ,good
My sashimi was poor quality being soggy and tasteless ,bad
the food is not tasty at all not to say its real traditional Hunan style  ,bad
The flair bartenders are absolutely amazing ,good
These were so good we ordered them twice ,good
So in a nutshell 1 The restaraunt smells like a combination of a dirty fish market and a sewer ,bad
My girlfriends veal was very bad ,bad
Join the club and get awesome offers via email ,good
Perfect for someone me who only likes beer ice cold or in this case even colder ,good
The nachos are a MUST HAVE ,good
We will not be coming back ,bad
I dont have very many words to say about this place but it does everything pretty well ,good
The staff is super nice and very quick even with the crazy crowds of the downtown juries lawyers and court staff ,good
Great atmosphere friendly and fast service ,good
When I received my Pita it was huge it did have a lot of meat in it so thumbs up there ,good
The classic Maine Lobster Roll was fantastic ,good
This place is great ,good
Im super pissd ,bad
Lastly the mozzarella sticks they were the best thing we ordered ,good
The service was terrible though ,bad
I love this place ,good
I can say that the desserts were yummy ,good
The food was terrible ,bad
Do not waste your money here ,bad
I love that they put their food in nice plastic containers as opposed to cramming it in little paper takeout boxes ,good
Wont ever go here again ,bad
Food quality has been horrible ,bad
For that price I can think of a few place I would have much rather gone ,bad
I do love sushi but I found Kabuki to be overpriced overhip and underservices ,bad
Do yourself a favor and stay away from this dish ,bad
Very poor service ,bad
I have never had such bland food which surprised me considering the article we read focused so much on their spices and flavor ,bad
Food is way overpriced and portions are fucking small ,bad
I recently tried Caballeros and I have been back every week since ,good
for 40 bucks a head i really expect better food ,bad
I wont be back ,bad
This place deserves no stars ,bad
In fact Im going to round up to 4 stars just because she was so awesome ,good
I probably would not go here again ,bad
The price is reasonable and the service is great ,good
The Wife hated her meal coconut shrimp and our friends really did not enjoy their meals either ,bad
My fella got the huevos rancheros and they didnt look too appealing ,bad
I probably wont be coming back here ,bad
Worst food/service Ive had in a while ,bad
Hot dishes are not hot cold dishes are close to room tempI watched staff prepare food with BARE HANDS no glovesEverything is deep fried in oil ,bad
Always a pleasure dealing with him ,good
This place is awesome if you want something light and healthy during the summer ,good
The service was great even the manager came and helped with our table ,good
this is the worst sushi i have ever eat besides Costcos ,bad
All in all an excellent restaurant highlighted by great service a unique menu and a beautiful setting ,good
My boyfriend and i sat at the bar and had a completely delightful experience ,good
Go To Place for Gyros ,good
I found a six inch long piece of wire in my salsa ,bad
We definately enjoyed ourselves ,good
I had about two bites and refused to eat anymore ,bad
Seriously killer hot chai latte ,good
Their rotating beers on tap is also a highlight of this place ,good
Pricing is a bit of a concern at Mellow Mushroom ,bad
Worst Thai ever ,bad
If you stay in Vegas you must get breakfast here at least once ,good
Highly unprofessional and rude to a loyal patron ,bad
Overall a great experience ,good
Also I feel like the chips are bought not made in house ,bad
After the disappointing dinner we went elsewhere for dessert ,bad
The chips and sals a here is amazing ,good
We wont be returning ,bad
This is my new fav Vegas buffet spot ,good
I seriously cannot believe that the owner has so many unexperienced employees that all are running around like chickens with their heads cut off ,bad
i felt insulted and disrespected how could you talk and judge another human being like that? ,bad
How can you call yourself a steakhouse if you cant properly cook a steak I dont understand ,bad
The only thing I wasnt too crazy about was their guacamole as I dont like it pureed ,bad
There is really nothing for me at postinos hope your experience is better ,bad
This place is disgusting ,bad
Every time I eat here I see caring teamwork to a professional degree ,good
However there was so much garlic in the fondue it was barely edible ,bad
I could barely stomach the meal but didnt complain because it was a business lunch ,bad
It also took her forever to bring us the check when we asked for it ,bad
Disappointing experience ,bad
If you want to wait for mediocre food and downright terrible service then this is the place for you ,bad
We wont be going back ,bad
The place was fairly clean but the food simply wasnt worth it ,bad
The meat was pretty dry I had the sliced brisket and pulled pork ,bad
It was equally awful ,bad
very slow at seating even with reservation ,bad
The chipolte ranch dipping sause was tasteless seemed thin and watered down with no heat ,bad
I was VERY disappointed ,bad
Maybe its just their Vegetarian fare but Ive been twice and I thought it was average at best ,bad
The tables outside are also dirty a lot of the time and the workers are not always friendly and helpful with the menu ,bad
But then they came back cold ,bad
Then our food came out disappointment ensued ,bad
The only reason to eat here would be to fill up before a night of binge drinking just to get some carbs in your stomach ,bad
Insults profound deuchebaggery and had to go outside for a smoke break while serving just to solidify it ,bad
If someone orders two tacos dont you think it may be part of customer service to ask if it is combo or ala cart? ,bad
After all the rave reviews I couldnt wait to eat herewhat a disappointment ,bad
Its NOT hard to make a decent hamburger ,bad
But I dont like it ,bad
Hell no will I go back ,bad
I dont know what the big deal is about this place but I wont be back yaall  ,bad
I immediately said I wanted to talk to the manager but I did not want to talk to the guy who was doing shots of fireball behind the bar ,bad
Your servers suck wait correction our server Heimer sucked ,bad
What happened next was prettyoff putting ,bad
Overpriced for what you are getting ,bad
I vomited in the bathroom mid lunch ,bad
I have been to very few places to eat that under no circumstances would I ever return to and this tops the list ,bad
All in all Ha Long Bay was a bit of a flop ,bad
Shrimp When I unwrapped it I live only 1/2 a mile from Brushfire it was literally ice cold ,bad
It really is impressive that the place hasnt closed down ,bad
I would avoid this place if you are staying in the Mirage ,bad
Spend your money and time some place else ,bad
the presentation of the food was awful ,bad
I cant tell you how disappointed I was ,bad
I think food should have flavor and texture and both were lacking ,bad
